          10
  3.920868194323862E-007  0.659037659418861     
  2.548044275764261E-002  0.271712341856001     
  0.352516161261067       0.671453755848839     
  0.666914481524251       0.564219570699456     
  0.963055531894656       0.720629622812157     
  0.838288203465982       0.633622235086694     
  0.335355043646496       9.944160210552427E-002
  0.915327203368213       0.396175249793983     
  0.795863676652503       0.332318661849520     
  0.832693143644796       3.682607930629355E-004
