          12
  3.920868194323862E-007  0.429347635942766     
  2.548044275764261E-002  0.441087139534021     
  0.352516161261067       0.501483181783030     
  0.666914481524251       0.363090373977404     
  0.963055531894656       0.695782044036999     
  0.838288203465982       0.329521485608688     
  0.335355043646496       0.158793706212875     
  0.915327203368213       0.865273345982763     
  0.795863676652503       0.955391748905319     
  0.832693143644796       0.752865405284593     
  0.345042693116063       3.994486825322436E-002
  0.871183932316783       0.621289809611454     
